"Week";"Correlation"
1;-0.243591910909445
2;-0.241832647474025
3;-0.238549617104003
4;-0.239898624984077
5;-0.241493536628062
6;-0.241953638799028
7;-0.243707539299152
8;-0.245330382406107
9;-0.237100386278448
10;-0.233636283120484
11;-0.23905443815382
12;-0.237651853566933
13;-0.235901558553505
14;-0.247596610391291
15;-0.25384612126927
16;-0.263993682874303
17;-0.266677220238079
18;-0.256852096529614
19;-0.264329184647962
20;-0.257460172860682
21;-0.236127136879956
22;-0.234684227305852
23;-0.223043151549419
24;-0.199065688446254
25;-0.192007485558289
26;-0.198747756698984
27;-0.182810547894847
28;-0.179716236219792
29;-0.162502132989741
30;-0.149062064307373
31;-0.145736532615417
32;-0.132973945524029
33;-0.115273240943355
34;-0.113858725857536
35;-0.100386460100934
36;-0.0862019525724388
37;-0.0760283241976649
38;-0.0572327710745635
39;-0.044846056778332
40;-0.0501406035636027
41;-0.036574399010708
42;-0.0257280740188969
43;-0.019510174095251
44;0.00677745046359756
45;0.0312139079033357
46;0.0528474125145725
47;0.065785089727981
48;0.0526596033280507
49;0.0423979411930346
50;0.0657390656183723
51;0.0540558109165946
52;0.065573178035908
53;0.0767268881497193
54;0.0587489929510003
55;0.0353685467833303
56;0.0167577734940133
57;0.00423130357537862
58;-0.0196860787637539
59;-0.0259408983214719
60;-0.0405008195273961
61;-0.0546000403072076
62;-0.0735022538046488
63;-0.0731336738727483
64;-0.0957480772937582
65;-0.110933139407047
66;-0.123517017570881
67;-0.129957300594498
68;-0.130513118623354
69;-0.14627512690303
70;-0.156184785421109
71;-0.156824996159374
72;-0.164014074529025
73;-0.155926584379221
74;-0.148079417632652
75;-0.138955647462042
76;-0.133536513845318
77;-0.127043328465219
78;-0.123217667042064
79;-0.0904396670334873
80;-0.0900856282338844
81;-0.0572650250470605
82;-0.0608872022903052
83;-0.0650689419992499
84;-0.0843272422752744
85;-0.0886848786574707
86;-0.0624647745967432
87;-0.0683455934337346
88;-0.0721034961866372
89;-0.0604654953816865
90;-0.0669799578197554
91;-0.067002097281413
92;-0.0667167982311135
93;-0.0663278496231161
94;-0.063959777017695
95;-0.0699996538843526
96;-0.0521026206043979
97;-0.0555866972988817
98;-0.0613508922197374
99;-0.0721287845113132
100;-0.0809644087740377
101;-0.0817925604085916
102;-0.0898754161420494
103;-0.0893710242921461
104;-0.0902299597026559
105;-0.0883526936477943
106;-0.0887706670016884
107;-0.100738390895605
108;-0.0896384475072924
109;-0.088246065611286
110;-0.0849980767869571
111;-0.110537430529205
112;-0.13408752170776
113;-0.129623336315159
114;-0.134247925379259
115;-0.145727977207115
116;-0.161394986771614
117;-0.164272150424048
118;-0.174413197198817
119;-0.1854698346389
120;-0.188247235797551
121;-0.189719370358678
122;-0.197334511435488
123;-0.18630865741261
124;-0.176720478431447
125;-0.169521193296851
126;-0.1655039659513
127;-0.167590854631824
128;-0.166383341050007
129;-0.159447184423893
130;-0.146297099875558
131;-0.136261797590501
132;-0.140109892510597
133;-0.134144960623811
134;-0.145134629959937
135;-0.148985819899307
136;-0.151554772477469
137;-0.151851855347453
138;-0.124946396272355
139;-0.116425541776167
140;-0.115100149061714
141;-0.121728369602971
142;-0.123507746683299
143;-0.12978363276204
144;-0.132649662393519
145;-0.118794459552406
146;-0.0995169213033365
147;-0.1166215629103
148;-0.113489449545807
149;-0.104611218837863
150;-0.113919070771578
151;-0.115642431040934
152;-0.118000850793708
153;-0.115432290629033
154;-0.0920554865320568
155;-0.0922064106886469
156;-0.0962072998969868
157;-0.09764029950505
158;-0.0852568163233027
159;-0.0913703562680194
160;-0.0804019738928504
161;-0.0726045851876172
162;-0.0676920361822646
163;-0.0683954992960655
164;-0.0695349804029535
165;-0.0779853572257825
166;-0.0737040862894731
167;-0.0590601368564582
168;-0.06214092452918
169;-0.0499680276634708
170;-0.0406280844084883
171;-0.0293785478747708
172;-0.017738216463533
173;-0.0153791047157481
174;-0.0250280848105358
175;-0.0127048608880831
176;-0.000465885845278793
177;0.0037460589995286
178;0.00532828874572376
179;-0.00250745861726493
180;-0.0218889490913123
181;-0.0101657643020082
182;-0.0102550272920778
183;-0.00688608000400424
184;-0.00970015818523494
185;-0.0207221760813694
186;-0.00785482196753199
187;0.00301955961137131
188;-0.016197096712091
189;-0.0288340658473902
190;-0.0620956683451253
191;-0.0579371076821245
192;-0.07078426772898
193;-0.0810267294400795
194;-0.105228313152844
195;-0.104975907676365
196;-0.0974034559605344
197;-0.106825998092476
198;-0.0964229297508613
199;-0.0962597362968733
200;-0.0974046721908417
201;-0.0991197031602491
202;-0.099873513402241
203;-0.106831294147567
204;-0.114777374832687
205;-0.109314398665047
206;-0.102092392374673
207;-0.105609791877647
208;-0.0977399099339169
209;-0.083428285758125
