"Week";"Correlation"
1;0.111794872215878
2;0.121475674398513
3;0.125449670733942
4;0.126329775078066
5;0.123367533213335
6;0.125618205360699
7;0.122029518123154
8;0.132020034372077
9;0.134644825434669
10;0.133054178409935
11;0.140331847071921
12;0.139667083491155
13;0.141897522856395
14;0.144528513529926
15;0.167543369450372
16;0.168962833128364
17;0.173881344100598
18;0.174006298566412
19;0.189714093000572
20;0.18391561715466
21;0.188849704134701
22;0.167852608498248
23;0.133080898151125
24;0.131794555524112
25;0.130821116211108
26;0.117425075800916
27;0.114117351396003
28;0.11855449247172
29;0.120950704255955
30;0.123154401103745
31;0.132500349136247
32;0.123614042415138
33;0.125376185390233
34;0.127225013004949
35;0.0961809345096602
36;0.0942031203338964
37;0.0936472327291809
38;0.0958438754607406
39;0.0965480518133996
40;0.100721808730028
41;0.097887393210976
42;0.0987792170907177
43;0.0999929896540726
44;0.0770128192345831
45;0.0753981606977484
46;0.0750137833193986
47;0.0683438092317191
48;0.0768568338204186
49;0.0683864255865731
50;0.0716577029040354
51;0.0826479921184521
52;0.0765782641691247
53;0.0694177642331616
54;0.0629663375611973
55;0.069921456153615
56;0.0850398944823527
57;0.080083249170494
58;0.0873388052392666
59;0.0929399365578735
60;0.0891654690946819
61;0.0827634165025033
62;0.076257533395298
63;0.0745307519498347
64;0.0752802862252126
65;0.0755210280520722
66;0.0725696124460598
67;0.0715981304001707
68;0.0740946946721351
69;0.0682462134549579
70;0.0523342045985966
71;0.0619077155341814
72;0.0605754309038953
73;0.0597215001891681
74;0.0514049308594165
75;0.0526518348215845
76;0.0409454422017277
77;0.0428081128815448
78;0.0364471483936514
79;0.0366837640213709
80;0.0447873549507669
81;0.0157079122663462
82;0.00484135176381044
83;0.0130371709689863
84;0.0249907716233872
85;0.0279499781538019
86;0.0273142252282046
87;0.00362936912276219
88;0.00366733788730418
89;0.00451850151220047
90;-0.00114683930029982
91;0.00314841977501585
92;0.00644877150079024
93;0.0133531402624533
94;0.0152271533630641
95;0.0177980802108504
96;0.0176825395472296
97;0.0110862428446928
98;0.00605092026842513
99;0.0409981205766656
100;0.041949819109226
101;0.0387333107440682
102;0.0326453869622836
103;0.0298052838145688
104;0.0319160818221583
105;0.0505333645754657
106;0.0529052295034277
107;0.0415856815464139
108;0.0417032705862514
109;0.0432062075865875
110;0.0432088293453022
111;0.0284205178861329
112;0.0282924008747853
113;0.0188311650872858
114;0.0103594519111525
115;0.0191431008743207
116;0.0102152451697851
117;0.0201611579981528
118;0.0165394562226209
119;0.00155184873688618
120;0.00698316502136783
121;0.00363836767301916
122;0.000789986103036187
123;-0.00470964336106853
124;-0.00406768806449016
125;-0.0120157471377739
126;-0.0208683533324926
127;-0.0104923366677462
128;-0.0228841347773911
129;-0.0452042360419799
130;-0.048863467301945
131;-0.0295255120983426
132;-0.0293392015132682
133;-0.0380667054148112
134;-0.0370960034132766
135;-0.0324051115466994
136;-0.0364615580325655
137;-0.0371678168680963
138;-0.0402606781367719
139;-0.0476745469122935
140;-0.0461126110447173
141;-0.0419652797858409
142;-0.0336505844389069
143;-0.0328717478212409
144;-0.0285626146117705
145;-0.0160202741240041
146;-0.010578622841625
147;-0.011683337485753
148;-0.00950837399744774
149;-0.0155669267980631
150;0.000377565962412553
151;0.0221815464399024
152;0.0240158975702091
153;0.0244154990762857
154;0.0292139747857419
155;0.0323394970382576
156;0.0420896499576435
157;0.0479032052978707
158;0.0430661795620462
159;0.0502810090612553
160;0.0486149430082442
161;0.0499920256852356
162;0.0486802770780739
163;0.0457330823305892
164;0.0305036463079686
165;0.023992681692422
166;0.0257036206788242
167;0.0186479258341074
168;0.00915102632536335
169;0.00942287942340195
170;0.00998376628249754
171;0.00565162190354713
172;0.00636599977573491
173;-0.00254539192526626
174;-0.000792747496778238
175;-0.0135049909756163
176;-0.00763033655020395
177;-0.0187474548824929
178;-0.0138592641870265
179;0.0151919537445293
180;0.0160984894596368
181;0.0151951445624574
182;0.0193510528682497
183;0.0177827955580125
184;0.0187728326172436
185;0.0252617887985223
186;0.0254308517454586
187;0.0267851552078186
188;0.0438873610725047
189;0.0362583575521613
190;0.0290806748380596
191;0.0273938326183722
192;0.0284628999430281
193;0.0294240597773078
194;-7.76744619690191e-05
195;0.00135183359501875
196;0.00662014392885757
197;0.00545145822702692
198;0.0118992868570285
199;0.0116041309477364
200;0.0397759705957626
201;0.0329854404586813
202;0.0270877030559645
203;0.0267689518660869
204;0.0350409579011722
205;0.0375528499946269
206;0.0404498528555228
207;0.0404563697718332
208;0.052070707553508
209;0.0523794418775953
