"Week";"Correlation"
1;-0.133002542194759
2;-0.102175277191911
3;-0.0983686391432814
4;-0.0864236655876078
5;-0.0709807420712979
6;-0.0709923461990623
7;-0.0577396976309686
8;-0.0470035748817702
9;-0.0330235094332422
10;-0.0349863220002237
11;-0.0262627219844061
12;-0.022553533009975
13;-0.0112226026568955
14;-0.0170412053991762
15;-0.00310188601574384
16;-0.000317662656371045
17;0.0118258343662933
18;0.019385409012815
19;0.00258550850363978
20;0.00458937136892352
21;0.00823195484909653
22;0.0153058490240143
23;-0.0215349480522073
24;-0.0116389263848778
25;-0.0176537701170636
26;-0.00825090616986778
27;-0.035040161161843
28;-0.0226125310756515
29;-0.00935716092381773
30;0.00487504207256318
31;-0.0135295718512644
32;-0.0129620757893678
33;-0.0130544250562155
34;-0.0048075381839288
35;-0.0283909235579274
36;-0.0225069681991121
37;-0.0265483848992535
38;-0.0332758161901998
39;-0.033624569581962
40;-0.0278428650263596
41;-0.00755536718790532
42;0.0191487601452231
43;0.00572843195164157
44;-0.0203032253447167
45;-0.00346981089307354
46;-0.0022974255147904
47;-0.0335980087529023
48;-0.0308252474716145
49;0.0131546518697228
50;0.0470027442707203
51;0.0131249332308108
52;0.0358860785603687
53;0.0385488619397888
54;0.00244659640277368
55;-0.0185435310271513
56;-0.0325541614839458
57;-0.00672613566816018
58;-0.00410112313363081
59;0.00599615117573684
60;0.0256383438322522
61;0.0166195305706838
62;0.021139369518814
63;0.0199860717201716
64;0.0232179794147222
65;0.0234332128174166
66;0.022105813265432
67;0.0237778024094025
68;0.0250581562051
69;0.0205387547415102
70;0.0308504279901341
71;0.0321148095738435
72;0.0391651492372989
73;0.0373039942207388
74;0.0167128942547341
75;0.0185277874534094
76;0.00431903732117883
77;0.00147904085954535
78;-0.0150503158687138
79;-0.0131393000507809
80;-0.00984332818532619
81;-0.0213248861762278
82;-0.04201416470209
83;-0.0433177952626496
84;-0.0326380156948777
85;-0.0348750889064533
86;-0.03711111509548
87;-0.0373005848231787
88;-0.0373179529984023
89;-0.0416009304891753
90;-0.0536291077160931
91;-0.0554717150444569
92;-0.0761425189237387
93;-0.0578034160479588
94;-0.060438243336415
95;-0.045167931771915
96;-0.0379904412050853
97;-0.0389382537484607
98;-0.0387769148077528
99;-0.0334675600364272
100;-0.0319394194648394
101;-0.0342980973954573
102;-0.0220481644144709
103;-0.00174757795570805
104;0.00121293225242631
105;0.00955023039154655
106;0.0050659934729055
107;-0.0409194398059556
108;-0.0395278933188136
109;-0.0381382188173461
110;-0.0406616704145746
111;-0.0532162727475917
112;-0.0443857192162703
113;-0.0390736129419018
114;-0.0518098069703246
115;-0.0478659150148908
116;-0.0301930766762186
117;-0.0456122497865698
118;-0.0515386108059873
119;-0.0626727247865001
120;-0.051735280357127
121;-0.0578755858421289
122;-0.0699541065273782
123;-0.0635829423647158
124;-0.0589512872731832
125;-0.0596859564529993
126;-0.0603034564371601
127;-0.0634294363214289
128;-0.0859919426675644
129;-0.0716182503933337
130;-0.073990879031594
131;-0.0711544770766804
132;-0.0710403225030309
133;-0.0722854290778931
134;-0.0697901530702781
135;-0.0680208812466253
136;-0.0717538281944154
137;-0.0694319538879801
138;-0.0697944913441543
139;-0.068014543947186
140;-0.0690061937600648
141;-0.0656359289292876
142;-0.0607812135060269
143;-0.0588478273647893
144;-0.0530196261230629
145;-0.0481603470258278
146;-0.0474966995562741
147;-0.062710656337809
148;-0.0556796831410408
149;-0.059011944039959
150;-0.0463609106907412
151;-0.036987439817402
152;-0.0349957626265547
153;-0.0410689316255116
154;-0.0207664431154511
155;0.00780543835597172
156;0.0140947309086647
157;0.0173015886162238
158;-0.00112277723286109
159;-0.00200676720054153
160;-0.00353807927228794
161;0.0013933991043135
162;0.00580232630545294
163;0.00965529369380637
164;0.00370403107996182
165;0.00695382860736796
166;0.0117507670048712
167;-0.00374928525763664
168;-0.0072467060273599
169;-0.010803739832757
170;-0.0201991837028841
171;-0.0433689862023262
172;-0.0451834168037048
173;-0.0458779675759719
174;-0.0459494949430159
175;-0.0502743976657162
176;-0.0475960481086447
177;-0.0585283517339657
178;-0.0547317801358446
179;-0.0484802818442945
180;-0.0399805814885708
181;-0.0157394385738374
182;-0.0307120968570001
183;-0.0323131090452085
184;-0.0269054868394463
185;-0.0218965190379516
186;-0.0192280154658028
187;-0.0193643156772008
188;-0.0203906945178775
189;-0.017677463264424
190;-0.0246690168052782
191;-0.0238905215225346
192;-0.0314195894979321
193;-0.0324991077683695
194;-0.0448963226588453
195;-0.0440364390751884
196;-0.0439905512652409
197;-0.0458532885617448
198;-0.042674755491461
199;-0.0392788694882028
200;-0.0298737523381806
201;-0.0292304858801049
202;-0.0261556082372925
203;-0.0290909637918897
204;-0.0133175066463828
205;-0.0191893213574903
206;-0.00430545533813897
207;-0.00767901978615494
208;0.0126888097600015
209;0.0153838728192288
210;0.0217808942893858
211;0.0255885978720657
212;0.0328691513047876
213;0.025672084083036
214;0.020940475265684
215;0.0157825283434749
216;0.012399152937625
217;0.00483447674151826
218;-0.00787212073543507
219;-0.00996806991333985
220;-0.00341049999020164
221;-0.00977683987431008
222;-0.00427758904728547
223;-0.00366675739386074
224;-0.00495561981484306
225;-0.0172865752655133
226;-0.0230879748040857
227;-0.0256006821894952
228;-0.0263312808883063
229;-0.0193426316053221
230;-0.0190010093291792
231;-0.0222903830397521
232;-0.0223378023521102
233;-0.018824430342961
234;-0.0230871747914581
235;-0.0253030074744977
236;-0.0302233011791474
237;-0.0304859117868598
238;-0.012197876524063
239;-0.00931916477029186
240;-0.0058158932043838
241;-0.00555657474797945
242;-0.00370493444621285
243;-0.00624278789189216
244;-0.00563122164173521
245;-0.0222005247511273
246;-0.00556566010518967
247;-0.00856718607802649
248;-0.00832435272019362
249;-0.00633690624350638
250;-0.000859979542281934
251;-0.0040413702000915
252;-0.00542159946360961
253;0.00213965648202893
254;0.0043356080914527
255;0.000101129526555272
256;-0.0089173295097575
257;-0.0122764586357564
258;-0.0192160380073785
259;-0.0226859087212442
260;-0.0157272950872256
261;-0.0185681744949798
262;-0.0148842179186084
263;0.00990888032445163
264;0.00159971782120524
265;0.000748109132238191
266;0.00915438914222032
267;0.0298902812300102
268;0.0301641394154039
269;0.0260785432411335
270;0.0311766118230093
271;0.048541495388634
272;0.0448495724725086
273;0.0593245623048176
274;0.060418372952912
275;0.065045863425419
276;0.0559113346768276
277;0.0572255753206998
278;0.0531236416244475
279;0.0478825986550449
280;0.0375472189407244
281;0.0351173088129311
282;0.0339343948765481
283;0.0408181050652775
284;0.0502941838558987
285;0.0451479330818717
286;0.0449766325392719
287;0.0502950615929419
288;0.0427337248977111
289;0.0437726751573081
290;0.0419073921434653
291;0.0412517112420967
292;0.0367033594069751
293;0.0288704184409274
294;0.0290179179257184
295;0.0265116995410724
296;0.0288663695473839
297;0.0268218465681978
298;0.0304378729391209
299;0.0287547564258963
300;0.0258528330165168
301;0.0283053390311905
302;0.0318441548792678
303;0.0263442269734438
304;0.0198994309429004
305;0.029468485538065
306;0.0247723729817396
307;0.0217093766223002
308;0.0162145052919133
309;0.0166064647630967
310;0.0166748551355348
311;-0.00270967351582343
312;-0.0063766128620198
313;-0.0110680735737176
