"Week";"Correlation"
1;-0.137350851449815
2;-0.134968257163139
3;-0.133894921054718
4;-0.134014369068243
5;-0.133213493680519
6;-0.132540327443789
7;-0.131951928265906
8;-0.13071652044156
9;-0.129329965634512
10;-0.127496596681126
11;-0.125769469805711
12;-0.125052828956126
13;-0.123758653761557
14;-0.123199905079342
15;-0.120230749234224
16;-0.120173368292892
17;-0.119358921471586
18;-0.118568057256708
19;-0.117464325962607
20;-0.116578245190531
21;-0.115966145885593
22;-0.116513339796942
23;-0.115802032828008
24;-0.115266430476081
25;-0.115081570833183
26;-0.115033317880635
27;-0.11454389857282
28;-0.114460558834497
29;-0.113898350149675
30;-0.113705533076537
31;-0.113377498944696
32;-0.112658580253354
33;-0.112761138709091
34;-0.112730873637154
35;-0.112401197519313
36;-0.111717829407797
37;-0.111660181664343
38;-0.111546476114736
39;-0.111985054243114
40;-0.112601977779066
41;-0.112671447358201
42;-0.113954590145631
43;-0.115492813134888
44;-0.117783574818201
45;-0.117140669690926
46;-0.119007745359996
47;-0.121445047523254
48;-0.126349308476857
49;-0.13225291095435
50;-0.136140934928377
51;-0.142875212403761
52;-0.146590419714227
53;-0.146657351843128
54;-0.141008787818584
55;-0.14925810524734
56;-0.149061845759345
57;-0.149999057461339
58;-0.150222920078718
59;-0.147418714074531
60;-0.148763794643285
61;-0.150599868115245
62;-0.15035389970021
63;-0.15062125414598
64;-0.149622643403621
65;-0.14967229759784
66;-0.147623603804068
67;-0.147032635034383
68;-0.147045533426001
69;-0.146454080450232
70;-0.145877468573809
71;-0.145662254011915
72;-0.14546144418882
73;-0.145176814553849
74;-0.145189482824244
75;-0.144569233583451
76;-0.147350863349677
77;-0.147200740535363
78;-0.146765465609181
79;-0.146927127533924
80;-0.146641130711779
81;-0.146375038937203
82;-0.146418737000687
83;-0.146437472152954
84;-0.146033711652905
85;-0.145756031881169
86;-0.145571663324955
87;-0.145162325192031
88;-0.1454659504687
89;-0.145313604998242
90;-0.145439180546498
91;-0.14488709839504
92;-0.145153866572099
93;-0.145898964413781
94;-0.146024256959911
95;-0.14667776530211
96;-0.146726084482024
97;-0.146887331135003
98;-0.147280295763197
99;-0.147094454325556
100;-0.148004214886523
101;-0.147130529154257
102;-0.147360972140581
103;-0.148667591242077
104;-0.149731896738416
105;-0.152721842229191
106;-0.141113239692837
107;-0.130732484427074
108;-0.130524149943431
109;-0.129403358451608
110;-0.130737789078819
111;-0.130567099049899
112;-0.130196012694149
113;-0.129989113972812
114;-0.128607626981284
115;-0.164188992292968
116;-0.153914101209832
117;-0.152917095574609
118;-0.154849975843116
119;-0.154356330595535
120;-0.154782951676859
121;-0.155304793935493
122;-0.154764621427346
123;-0.153337135132202
124;-0.151619646070437
125;-0.163741580012401
126;-0.163702879116176
127;-0.164394768452355
128;-0.164408257475227
129;-0.16455820182666
130;-0.164337954291242
131;-0.163971005570713
132;-0.165382940983224
133;-0.169257381917275
134;-0.169387837027332
135;-0.171438124020596
136;-0.170712530070677
137;-0.17086112192907
138;-0.170783411325781
139;-0.170724405559132
140;-0.170851315233613
141;-0.170822828655363
142;-0.170803952794068
143;-0.170722740377615
144;-0.171063271136453
145;-0.171042233818782
146;-0.170808323078137
147;-0.171824065190548
148;-0.171813447111922
149;-0.166331231016765
150;-0.16664792566669
151;-0.16676256875986
152;-0.166425082729083
153;-0.166757190790214
154;-0.167955250275976
155;-0.169331863946553
156;-0.170571955564554
157;-0.170694117021553
158;-0.17422094890578
159;-0.174147921183414
160;-0.173464656290579
161;-0.173473853652151
162;-0.171824680211252
163;-0.171134827290644
164;-0.171093690970005
165;-0.169135680790154
166;-0.169365845399903
167;-0.170071736293265
168;-0.169348577286665
169;-0.168305752342938
170;-0.163916765878833
171;-0.169513975528887
172;-0.164482287694603
173;-0.164355197056938
174;-0.163955658340361
175;-0.164561297353963
176;-0.164823175303326
177;-0.163797944009302
178;-0.162158334189406
179;-0.162432093378084
180;-0.162731586214344
181;-0.162376915929574
182;-0.162661881161901
183;-0.162913149338124
184;-0.162570610369712
185;-0.162807196842504
186;-0.162083692706449
187;-0.161783810926287
188;-0.161880048984668
189;-0.161554725157104
190;-0.161508400230598
191;-0.161467244535972
192;-0.161077976606038
193;-0.159819025467406
194;-0.159356306470366
195;-0.158957280571574
196;-0.158590278488328
197;-0.15830153227708
198;-0.158042188609312
199;-0.15738935257975
200;-0.157134142524514
201;-0.156246283650337
202;-0.155880059807542
203;-0.155470950042282
204;-0.155358297032314
205;-0.155246856625331
206;-0.154485582441059
207;-0.154560655322927
208;-0.154174415011426
209;-0.152281964248578
