"Week";"Correlation"
1;-0.228421393317741
2;-0.228043200170311
3;-0.22226555770182
4;-0.217227205210204
5;-0.218323129493047
6;-0.217159474896419
7;-0.210944866776708
8;-0.205435787018878
9;-0.200472926644686
10;-0.198898431649039
11;-0.200031316732751
12;-0.198463921642229
13;-0.194685473596891
14;-0.201483793106369
15;-0.204648678948971
16;-0.215950033835003
17;-0.22268296894674
18;-0.211623277515692
19;-0.21812831368515
20;-0.210033874674857
21;-0.170278512161701
22;-0.169678534554845
23;-0.152409718418631
24;-0.13393403068498
25;-0.131179591578096
26;-0.139186294249341
27;-0.12022326492532
28;-0.121704329462672
29;-0.104831854922274
30;-0.100076337585748
31;-0.0948260801526593
32;-0.0824000831884034
33;-0.0723111273867403
34;-0.0723287234548707
35;-0.058637722514601
36;-0.0498463867794456
37;-0.0386770973938751
38;-0.0231009214513663
39;-0.0137834173717316
40;-0.0126463043257278
41;0.00510552564298939
42;0.0162998036740166
43;0.0252084091959834
44;0.0397961490325575
45;0.0577356313236766
46;0.0720965333765663
47;0.0808832216922271
48;0.0820895789282718
49;0.0767194213958149
50;0.0959739477204519
51;0.0912257211366093
52;0.105048272196755
53;0.114026726896959
54;0.0991948409431903
55;0.0821778638429024
56;0.0712597450619536
57;0.0621650283003259
58;0.0460136395825459
59;0.0434281987175779
60;0.0416272488347357
61;0.0371051378951536
62;0.0157463013457571
63;0.0202212736348567
64;0.00442510191095515
65;-0.00454850009194435
66;-0.00841031684617724
67;-0.0145994102766053
68;-0.0151013566751067
69;-0.0310350780613438
70;-0.0307206440694286
71;-0.0291201764484451
72;-0.038897565883334
73;-0.0319095402688039
74;-0.0244338976556169
75;-0.0280755157066398
76;-0.0221568804285701
77;-0.0165856370945961
78;-0.0123985440858395
79;0.0193901025689425
80;0.0190188015075548
81;0.0392783838341347
82;0.029104423712365
83;0.0276456786480513
84;0.0186733582874668
85;0.0219019084927273
86;0.0455036009428412
87;0.0479938693756658
88;0.0493661822522635
89;0.0559016078969317
90;0.0340789047995668
91;0.0330430515622971
92;0.0317297081429853
93;0.0320291421134856
94;0.0319164601719923
95;0.0151954398603909
96;0.0231483391314086
97;0.0221332715365553
98;0.0157529722608188
99;0.0120255782390547
100;0.00857099367022507
101;0.000214904914199775
102;-0.00567309313303384
103;0.00109907705546018
104;0.00181061311548225
105;0.00430191021421583
106;0.00156780547633423
107;0.00133768321290756
108;-0.00644332991215838
109;0.00380555434777157
110;0.00431375684892774
111;-0.0151228576275054
112;-0.00325594597222964
113;0.0127489734823906
114;0.0269067947372236
115;0.0456445318903671
116;0.0540103861058226
117;0.0562113717852242
118;0.0548688191143091
119;0.0513399116395998
120;0.0526995508023691
121;0.0478406261150524
122;0.0461387184195328
123;0.0503753530833521
124;0.0523123799734456
125;0.0615880243126228
126;0.0613929971441674
127;0.0576162700550156
128;0.0408044586164183
129;0.0390393825579698
130;0.0609617738551878
131;0.0733282058125578
132;0.0807159195867239
133;0.0844403254283828
134;0.0807097369590515
135;0.0734379267651072
136;0.0724926161899217
137;0.0675290313728014
138;0.090130548648236
139;0.0946807178479981
140;0.0966213907018429
141;0.0846978586888509
142;0.0834258234532401
143;0.0816687458081896
144;0.0822037262858916
145;0.0944403413988538
146;0.10223671490203
147;0.0984395242896584
148;0.0949537282312066
149;0.104407254166576
150;0.10153695005182
151;0.099759970842796
152;0.0947361477365555
153;0.0946006057800983
154;0.115843733979334
155;0.116482601958623
156;0.108064008572253
157;0.104903988535226
158;0.111387125218975
159;0.0975207306170812
160;0.101996588631664
161;0.108338709164506
162;0.109858067233537
163;0.107033806509677
164;0.104845230003583
165;0.102449456471341
166;0.103598627200103
167;0.107797124579881
168;0.104721176944727
169;0.116322451763589
170;0.124578258983059
171;0.136467289197742
172;0.147379789140243
173;0.150282806491972
174;0.148618139434284
175;0.15536197675798
176;0.157268923015573
177;0.126007937973565
178;0.130389714887983
179;0.11793304285354
180;0.0988776923861489
181;0.111726385677442
182;0.113234445275888
183;0.114783906626129
184;0.118961822794345
185;0.108724387390042
186;0.120416717533771
187;0.127929304832793
188;0.105834589643698
189;0.103603262045769
190;0.0800253262579015
191;0.0851124168310657
192;0.0839225271497042
193;0.0796195583775438
194;0.0605271791900192
195;0.0608043713270165
196;0.0647354886742147
197;0.0575228306324615
198;0.0567964995587044
199;0.046607860073237
200;0.0418113882671647
201;0.0367992246971116
202;0.0320684482162168
203;0.0208281814922808
204;0.0088754522029525
205;0.0117138956475358
206;0.0147276230912355
207;0.0145962748337755
208;0.0187381007293707
209;0.0274846879868652
